step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,type_TRANSFER,origBalanceDiscrepancy,destBalanceDiscrepancy
10,73882.11,0.0,0.0,512393.1,586275.22,0,False,73882.11,-0.010000000009313226
10,153102.85,0.0,0.0,253373.38,406476.23,0,False,153102.85,0.0
18,311665.77,40589.0,0.0,0.0,311665.77,0,False,271076.77,0.0
15,31402.97,0.0,0.0,2909886.14,2941289.11,0,False,31402.97,4.656612873077393e-10
18,288431.74,51971.0,0.0,230093.77,518525.51,0,False,236460.74,0.0
13,202876.43,0.0,0.0,618420.71,821297.14,0,False,202876.43,-1.1641532182693481e-10
10,40782.02,79768.0,38985.98,0.0,40782.02,0,False,0.0,0.0
15,89069.39,0.0,0.0,9181145.21,9270214.6,0,False,89069.39,1.862645149230957e-09
16,107856.79,15614.0,0.0,1392780.02,1500636.81,0,False,92242.79,0.0
15,88076.24,45415.0,0.0,2580642.08,2668718.33,0,False,42661.240000000005,-0.009999999776482582
13,156527.01,40017.0,0.0,2407385.7,2563912.71,0,False,116510.01000000001,0.0
13,839169.91,0.0,0.0,2128938.3,2968108.2,0,True,839169.91,0.009999999776482582
20,183548.99,846.0,0.0,21339.0,204887.99,0,False,182702.99,0.0
11,919133.33,0.0,0.0,1229419.77,2148553.09,0,True,919133.33,0.01000000024214387
19,290401.71,826645.68,536243.96,415591.59,705993.3,0,True,-0.010000000125728548,0.0
18,291754.48,104216.0,0.0,0.0,291754.48,0,True,187538.47999999998,0.0
17,207754.02,4698.0,0.0,0.0,85181.28,0,False,203056.02,122572.73999999999
14,136624.85,0.0,0.0,1795957.03,1932581.88,0,False,136624.85,2.3283064365386963e-10
16,15616.65,0.0,0.0,2039416.66,2055033.32,0,False,15616.65,-0.01000000024214387
14,137025.52,0.0,0.0,956708.05,1093733.57,0,False,137025.52,0.0
20,120018.66,0.0,0.0,2493834.05,2613852.71,0,False,120018.66,0.0
20,138869.65,720444.0,581574.35,106297.17,245166.82,0,False,0.0,0.0
14,178828.71,0.0,0.0,649770.03,828598.74,0,False,178828.71,0.0
10,148558.56,717299.57,568741.01,1219941.77,1585201.69,0,False,1.1641532182693481e-10,-216701.35999999987
17,10865.19,212547.63,201682.44,53784.4,64649.59,0,False,0.0,7.275957614183426e-12
10,48994.04,0.0,0.0,481513.01,530507.05,0,False,48994.04,0.0
18,227299.69,0.0,0.0,3240339.23,3467638.92,0,False,227299.69,0.0
11,241491.23,40513.0,0.0,0.0,241491.23,0,False,200978.23,0.0
16,377588.59,543.0,0.0,60275.35,5536.45,0,False,377045.59,432327.49
18,235445.68,0.0,0.0,308118.31,543563.98,0,False,235445.68,0.010000000009313226
13,481726.83,0.0,0.0,773162.84,1254889.67,0,False,481726.83,0.0
12,304452.83,200740.48,0.0,562565.99,867018.82,0,False,103712.35,1.1641532182693481e-10
10,208407.96,0.0,0.0,593448.11,801856.07,0,False,208407.96,0.0
18,250773.9,319173.24,68399.34,1741487.05,1893207.22,0,False,0.0,99053.72999999998
20,48061.51,40746.0,0.0,155821.09,203882.6,0,False,7315.510000000002,0.0
14,11777.89,0.0,0.0,146171.12,525404.65,0,False,11777.89,-367455.64
20,99896.39,107605.0,7708.61,70071.94,169968.33,0,False,0.0,2.9103830456733704e-11
11,243171.45,11472.0,0.0,0.0,243171.45,0,False,231699.45,0.0
19,205664.53,0.0,0.0,1781944.44,1987608.97,0,False,205664.53,0.0
11,422418.21,0.0,0.0,1721834.8,2144253.01,0,True,422418.21,4.656612873077393e-10
14,20223.72,0.0,0.0,7216865.42,7237089.14,0,False,20223.72,0.0
13,356610.82,0.0,0.0,387543.7,744154.53,0,False,356610.82,-0.010000000009313226
20,93321.31,0.0,0.0,2209294.96,2302616.27,0,False,93321.31,0.0
23,318283.03,34221.0,0.0,80912.39,399195.42,0,False,284062.03,5.820766091346741e-11
11,112472.48,0.0,0.0,1608668.88,1721141.36,0,False,112472.48,-2.3283064365386963e-10
17,145133.95,30081.0,0.0,348746.97,493880.92,0,False,115052.95000000001,0.0
20,6185.48,335395.0,329209.52,0.0,6185.48,0,False,0.0,0.0
20,93972.22,10250.0,0.0,305822.44,399794.66,0,False,83722.22,5.820766091346741e-11
19,119558.0,0.0,0.0,428568.18,548126.18,0,False,119558.0,-1.1641532182693481e-10
22,269267.82,0.0,0.0,337163.97,606431.79,0,False,269267.82,0.0
12,183907.61,0.0,0.0,383127.71,567035.32,0,False,183907.61,1.1641532182693481e-10
20,283308.35,0.0,0.0,6232260.2,6515568.55,0,False,283308.35,0.0
13,116292.16,0.0,0.0,312464.42,428756.58,0,False,116292.16,-5.820766091346741e-11
17,379434.45,0.0,0.0,5522346.32,5901780.78,0,True,379434.45,-0.009999999776482582
16,73513.48,0.0,0.0,546588.7,620102.18,0,True,73513.48,-1.1641532182693481e-10
13,274864.22,109775.0,0.0,101712.7,376576.92,0,False,165089.21999999997,0.0
10,283912.72,189655.0,0.0,48354.37,332267.1,0,False,94257.71999999997,-0.010000000009313226
9,179938.42,0.0,0.0,229296.64,409235.07,0,False,179938.42,-0.009999999951105565
11,1422690.46,53201.88,0.0,1770789.31,3490124.84,0,True,1369488.58,-296645.06999999983
16,66789.54,30626.0,0.0,3351422.1,3418211.64,0,False,36163.53999999999,0.0
19,263026.13,0.0,0.0,734301.71,997327.84,0,False,263026.13,0.0
13,241501.61,0.0,0.0,1265310.6,1506812.22,0,False,241501.61,-0.010000000009313226
17,1005342.48,0.0,0.0,5225696.77,6231039.25,0,True,1005342.48,0.0
14,35530.55,0.0,0.0,42131.78,77662.32,0,False,35530.55,0.00999999999476131
11,261475.05,0.0,0.0,9919166.84,10180641.89,0,False,261475.05,0.0
16,235430.14,24824.52,0.0,284999.63,520429.77,0,False,210605.62000000002,0.0
15,456879.85,24324.0,0.0,3443596.59,4061657.37,0,True,432555.85,-161180.93000000017
18,354329.15,608429.43,254100.28,2484839.61,2839168.76,0,False,0.0,0.0
20,8617.6,40083.0,31465.4,34507.64,43125.24,0,False,0.0,0.0
20,46509.06,269380.0,222870.94,380663.82,427172.88,0,False,0.0,0.0
18,159317.07,2603.0,0.0,1046342.19,1205659.26,0,False,156714.07,0.0
18,421402.27,0.0,0.0,1791805.81,2213208.08,0,True,421402.27,0.0
12,442978.63,0.0,0.0,605502.91,1048481.55,0,True,442978.63,-0.010000000009313226
21,270720.04,0.0,0.0,4367165.66,4637885.7,0,False,270720.04,0.0
13,190547.03,51534.0,0.0,3506818.34,3697365.37,0,False,139013.03,-4.656612873077393e-10
19,154004.02,55250.0,0.0,0.0,154004.02,0,False,98754.01999999999,0.0
11,273760.12,260953.0,0.0,1982684.42,2256444.54,0,False,12807.119999999995,0.0
18,215858.77,27923.0,0.0,0.0,215858.77,0,False,187935.77,0.0
17,349940.54,254509.0,0.0,0.0,349940.54,0,False,95431.53999999998,0.0
15,292422.31,0.0,0.0,881474.66,1173896.97,0,False,292422.31,0.0
12,40285.68,0.0,0.0,351921.47,392207.14,0,True,40285.68,0.009999999951105565
13,34658.21,45938.0,11279.79,0.0,34658.21,0,False,0.0,0.0
19,131664.5,0.0,0.0,214763.27,346427.77,0,True,131664.5,0.0
12,201617.48,355641.0,154023.52,244063.36,445680.85,0,False,0.0,-0.010000000009313226
11,416451.79,49592.0,0.0,379002.11,795453.9,0,False,366859.79,-1.1641532182693481e-10
12,388332.48,0.0,0.0,5515577.11,5903909.59,0,False,388332.48,0.0
11,125701.1,447853.24,322152.13,260422.4,386123.5,0,False,-0.010000000009313226,0.0
22,255717.02,0.0,0.0,2378531.26,2634248.28,0,False,255717.02,0.0
10,298570.68,10254.0,0.0,12909.0,131440.15,0,False,288316.68,180039.53
19,455401.86,0.0,0.0,696390.32,1151792.18,0,False,455401.86,0.0
12,480388.36,14383.0,0.0,0.0,480388.36,0,False,466005.36,0.0
15,87656.79,0.0,0.0,5232679.14,5320335.93,0,False,87656.79,0.0
14,76471.53,0.0,0.0,456692.21,533163.74,0,False,76471.53,0.0
11,153472.94,6016.0,0.0,963398.83,1116871.77,0,True,147456.94,0.0
14,7473.87,0.0,0.0,30501.0,37974.87,0,False,7473.87,0.0
20,96637.77,31759.0,0.0,0.0,96637.77,0,True,64878.770000000004,0.0
19,92172.99,67700.0,0.0,5698907.89,6994191.88,0,False,24472.990000000005,-1203111.0
13,593322.19,119375.8,0.0,1612612.65,2205934.84,0,True,473946.38999999996,0.0
19,339503.26,0.0,0.0,631733.74,971237.0,0,True,339503.26,0.0
13,241702.28,19743.0,0.0,55133.12,296835.4,0,False,221959.28,0.0
12,404870.71,36884.0,0.0,0.0,404870.71,0,False,367986.71,0.0
16,154210.88,10014.0,0.0,4936326.58,5090537.46,0,False,144196.88,0.0
13,55511.3,0.0,0.0,165195.59,220706.89,0,False,55511.3,0.0
18,520760.25,0.0,0.0,33323444.7,33844204.94,0,True,520760.25,0.01000000536441803
9,331410.49,1503.0,0.0,526413.42,795815.99,0,False,329907.49,62007.92000000004
23,45473.61,0.0,0.0,4998440.02,5043913.62,0,False,45473.61,0.009999999776482582
16,263353.68,0.0,0.0,561583.68,824937.36,0,False,263353.68,1.1641532182693481e-10
20,93600.44,23368.0,0.0,0.0,93600.44,0,False,70232.44,0.0
16,115435.54,156.0,0.0,0.0,115435.54,0,False,115279.54,0.0
12,3054459.18,90272.0,0.0,1635989.62,4690448.8,0,True,2964187.18,9.313225746154785e-10
19,93396.84,0.0,0.0,113170.5,206567.35,0,False,93396.84,-0.010000000009313226
20,295167.72,5082.0,0.0,0.0,295167.72,0,False,290085.72,0.0
18,4365530.77,0.0,0.0,7377119.75,11742650.52,0,True,4365530.77,0.0
14,268789.19,0.0,0.0,3464267.63,3902250.86,0,False,268789.19,-169194.04000000004
16,1347752.48,0.0,0.0,6204232.89,7877109.07,0,True,1347752.48,-325123.7000000011
18,65226.72,0.0,0.0,347335.37,412562.09,0,False,65226.72,-5.820766091346741e-11
19,122310.06,326678.0,204367.94,333199.17,455509.23,0,False,0.0,0.0
13,362336.52,48320.0,0.0,2865044.03,3227380.55,0,False,314016.52,0.0
1,167412.02,0.0,0.0,746267.74,913679.76,0,False,167412.02,0.0
11,1692133.83,0.0,0.0,3477579.05,5169712.88,0,True,1692133.83,0.0
20,277859.89,0.0,0.0,675502.59,953362.47,0,False,277859.89,0.010000000009313226
9,401291.18,0.0,0.0,438965.94,1000014.28,0,False,401291.18,-159757.16000000003
13,197365.86,102041.0,0.0,869898.82,1067264.68,0,False,95324.85999999999,0.0
8,34444.52,0.0,0.0,592613.92,4670415.04,0,False,34444.52,-4043356.6
13,393411.16,0.0,0.0,2594219.12,2987630.28,0,False,393411.16,4.656612873077393e-10
12,233670.77,0.0,0.0,3145155.54,3378826.31,0,False,233670.77,0.0
11,222377.03,0.0,0.0,2198739.08,2421116.12,0,False,222377.03,-0.01000000024214387
14,727448.61,3296.77,0.0,1742049.74,2469498.36,0,True,724151.84,-0.009999999776482582
22,109392.45,0.0,0.0,466550.47,575942.91,0,False,109392.45,0.009999999892897904
22,205942.77,11249.0,0.0,1691350.96,1897293.74,0,False,194693.77,-0.010000000009313226
15,4923904.01,221.0,0.0,0.0,4923904.01,0,True,4923683.01,0.0
14,49647.79,0.0,0.0,91127.8,140775.59,0,False,49647.79,0.0
18,267387.76,0.0,0.0,2111611.95,2378999.7,0,True,267387.76,0.009999999776482582
17,123830.34,877.0,0.0,744006.38,953377.87,0,False,122953.34,-85541.15000000002
17,212837.21,117780.16,0.0,285045.3,949771.11,0,False,95057.04999999999,-451888.6
17,1354773.45,20766.0,0.0,0.0,1354773.45,0,True,1334007.45,0.0
13,75330.14,0.0,0.0,425545.42,500875.56,0,False,75330.14,0.0
14,115165.71,0.0,0.0,911327.01,1026492.71,0,False,115165.71,0.010000000009313226
9,87186.87,0.0,0.0,285681.78,372868.65,0,False,87186.87,0.0
16,447357.46,0.0,0.0,540995.79,988353.25,0,False,447357.46,0.0
20,213453.76,328360.04,114906.28,1802793.45,2016247.21,0,True,5.820766091346741e-11,0.0
18,157251.28,536.0,0.0,11526055.94,11683307.22,0,False,156715.28,-1.862645149230957e-09
13,156353.6,0.0,0.0,2417416.76,2573770.36,0,False,156353.6,0.0
11,270049.64,128788.0,0.0,0.0,488273.22,0,False,141261.64,-218223.57999999996
19,375072.38,0.0,0.0,1894522.73,2269595.11,0,False,375072.38,0.0
21,197999.14,0.0,0.0,1425818.28,1623817.42,0,False,197999.14,0.0
16,298680.33,194227.85,0.0,405866.14,704546.47,0,False,104452.48000000001,0.0
19,65509.51,683.0,0.0,883637.2,949146.7,0,False,64826.51,0.010000000009313226
22,40051.2,582616.0,542564.8,722408.57,762459.77,0,False,0.0,-1.1641532182693481e-10
10,1098528.45,0.0,0.0,2443790.65,3542319.1,0,True,1098528.45,-4.656612873077393e-10
20,136263.33,0.0,0.0,1037253.36,1173516.68,0,False,136263.33,0.010000000009313226
10,352511.87,326.0,0.0,0.0,352511.87,0,False,352185.87,0.0
19,61591.58,1070.0,0.0,52569.36,114160.94,0,False,60521.58,0.0
22,205842.96,0.0,0.0,212983.0,401607.49,0,True,205842.96,17218.469999999972
0,175612.08,8752.06,0.0,5415357.49,5590969.57,0,False,166860.02,0.0
16,380818.44,0.0,0.0,523146.75,903965.18,0,False,380818.44,0.009999999892897904
14,338152.29,264899.7,0.0,1666041.87,2004194.16,0,True,73252.58999999997,2.3283064365386963e-10
21,76101.57,0.0,0.0,2649277.19,2725378.76,0,False,76101.57,0.0
12,2369.59,0.0,0.0,318972.92,321342.51,0,False,2369.59,0.0
20,123124.54,0.0,0.0,762708.45,885832.99,0,False,123124.54,0.0
17,95974.6,1597.0,0.0,0.0,95974.6,0,False,94377.6,0.0
16,157438.26,0.0,0.0,210155.45,577637.29,0,False,157438.26,-210043.58000000002
21,650446.21,0.0,0.0,1356604.28,2007050.5,0,True,650446.21,-0.010000000009313226
17,506713.66,20715.08,0.0,737672.28,1244385.94,0,True,485998.57999999996,0.0
16,380.78,24959.0,24578.22,487694.49,488075.27,0,False,0.0,0.0
16,179430.29,67033.22,0.0,741693.94,921124.23,0,False,112397.07,0.0
19,624614.71,0.0,0.0,708708.02,1333322.73,0,True,624614.71,0.0
19,138160.18,183.0,0.0,52382.32,190542.49,0,False,137977.18,0.010000000009313226
10,2141260.99,98091.0,0.0,1926281.65,4067542.64,0,True,2043169.9900000002,0.0
19,126892.65,10105.0,0.0,309911.42,436804.08,0,False,116787.65,-0.010000000067520887
17,277661.43,0.0,0.0,3071221.79,3348883.22,0,False,277661.43,0.0
23,52291.17,98760.0,46468.83,1219778.93,1272070.1,0,False,0.0,-2.3283064365386963e-10
18,136351.23,0.0,0.0,1205646.82,1341998.05,0,False,136351.23,0.0
18,8976.47,0.0,0.0,21775.91,30752.39,0,False,8976.47,-0.010000000002037268
14,4902.85,4083.0,0.0,0.0,4902.85,0,False,819.8500000000004,0.0
11,182223.49,0.0,0.0,920962.87,1103186.35,0,False,182223.49,0.009999999776482582
22,60077.54,0.0,0.0,1001421.59,1061499.13,0,False,60077.54,0.0
15,40755.04,0.0,0.0,46690.14,87445.19,0,False,40755.04,-0.010000000009313226
20,52447.18,0.0,0.0,187440.02,239887.21,0,False,52447.18,-0.010000000009313226
16,189054.56,0.0,0.0,1991150.21,2180204.77,0,False,189054.56,0.0
20,417466.25,0.0,0.0,5805723.81,6223190.06,0,True,417466.25,0.0
11,27267.29,96960.17,69692.88,1185257.05,1212524.33,0,False,1.4551915228366852e-11,0.010000000009313226
14,51283.11,51052.0,0.0,2109024.18,2160307.28,0,False,231.11000000000058,0.01000000024214387
15,119836.58,0.0,0.0,249241.76,369078.34,0,False,119836.58,0.0
10,172295.38,27712.0,0.0,1099888.35,1272183.73,0,False,144583.38,0.0
10,250733.76,0.0,0.0,767317.95,1018051.71,0,False,250733.76,0.0
19,177200.62,0.0,0.0,648797.91,825998.52,0,True,177200.62,0.010000000009313226
18,54418.39,5098.0,0.0,1226160.38,1280578.78,0,False,49320.39,-0.01000000024214387
19,175182.46,203599.0,28416.54,111674.16,286856.62,0,False,0.0,0.0
17,170797.95,0.0,0.0,1443207.0,1614004.95,0,True,170797.95,0.0
12,95395.74,0.0,0.0,494648.41,590044.15,0,False,95395.74,0.0
18,239362.82,0.0,0.0,673205.85,912568.66,0,False,239362.82,0.009999999892897904
14,101852.85,31444.0,0.0,10003.69,111856.54,0,False,70408.85,1.4551915228366852e-11
10,196910.45,0.0,0.0,703978.13,40027.63,0,False,196910.45,860860.9500000001
12,192824.42,0.0,0.0,844858.85,1037683.26,0,False,192824.42,0.010000000009313226
22,285701.13,0.0,0.0,4365423.51,4651124.65,0,False,285701.13,-0.010000000707805157
13,27930.58,90880.0,62949.42,0.0,27930.58,0,False,0.0,0.0
17,102141.14,436146.0,334004.86,0.0,102141.14,0,False,0.0,0.0
11,118771.02,486457.17,367686.15,14946499.33,15065270.36,0,False,5.820766091346741e-11,-0.009999999776482582
10,598864.93,373.0,0.0,959.0,395658.08,0,False,598491.93,204165.85000000003
11,301310.51,13462.0,0.0,0.0,301310.51,0,False,287848.51,0.0
19,27091.39,0.0,0.0,319749.53,346840.93,0,False,27091.39,-0.009999999951105565
10,922805.81,0.0,0.0,3584018.84,4506824.65,0,True,922805.81,0.0
14,111036.01,10604.0,0.0,0.0,111036.01,0,False,100432.01,0.0
16,165997.58,27778.0,0.0,3593709.51,3759707.09,0,False,138219.58,0.0
16,184594.25,0.0,0.0,358961.87,543556.12,0,False,184594.25,0.0
12,116874.72,0.0,0.0,366112.1,482986.82,0,False,116874.72,-5.820766091346741e-11
11,156947.55,0.0,0.0,691791.55,848739.09,0,False,156947.55,0.010000000125728548
17,51690.71,0.0,0.0,2887624.27,2939314.98,0,False,51690.71,0.0
17,81474.37,40570.0,0.0,184285.47,265759.85,0,False,40904.369999999995,-0.010000000009313226
19,364551.91,47200.0,0.0,5270633.92,5635185.83,0,False,317351.91,0.0
15,52087.24,0.0,0.0,2902005.61,2954092.85,0,False,52087.24,0.0
20,1988877.47,0.0,0.0,2057650.41,4046527.88,0,True,1988877.47,0.0
15,133436.13,0.0,0.0,547967.19,681403.31,0,False,133436.13,0.009999999892897904
13,195931.11,20034.0,0.0,0.0,195931.11,0,False,175897.11,0.0
20,406412.56,0.0,0.0,756335.9,1162748.46,0,False,406412.56,0.0
20,102351.98,0.0,0.0,3234995.02,3337347.01,0,False,102351.98,-0.009999999776482582
20,332395.93,331.0,0.0,0.0,332395.93,0,True,332064.93,0.0
11,33232.28,101220.0,67987.72,36728.08,69960.36,0,False,0.0,0.0
12,364658.5,16577.0,0.0,0.0,445164.18,0,False,348081.5,-80505.68
9,279074.83,11994.0,0.0,2060051.41,2339126.24,0,False,267080.83,-4.656612873077393e-10
17,503055.05,0.0,0.0,510457.64,1013512.69,0,False,503055.05,0.0
17,279928.14,10682.0,0.0,0.0,279928.14,0,False,269246.14,0.0
19,111771.91,130317.0,18545.09,3122.52,114894.43,0,False,0.0,1.4551915228366852e-11
18,122248.22,39048.0,0.0,85728.66,207976.88,0,False,83200.22,0.0
17,35544.44,178.0,0.0,75483.55,111027.98,0,False,35366.44,0.010000000009313226
11,229291.33,0.0,0.0,627465.29,856756.62,0,False,229291.33,0.0
16,208065.0,0.0,0.0,3330775.5,3538840.5,0,False,208065.0,0.0
20,401333.55,0.0,0.0,1527668.09,1929001.64,0,False,401333.55,2.3283064365386963e-10
11,161416.1,497162.0,335745.9,294951.44,456367.54,0,False,0.0,5.820766091346741e-11
15,251043.9,79040.0,0.0,0.0,251043.9,0,False,172003.9,0.0
18,73124.24,202584.0,129459.76,78.22,73202.46,0,False,0.0,0.0
15,2697.46,0.0,0.0,49051.3,51748.76,0,True,2697.46,0.0
14,287978.2,0.0,0.0,2130101.44,3625174.2,0,True,287978.2,-1207094.56
9,71494.89,708039.0,636544.11,0.0,71494.89,0,False,0.0,0.0
11,154766.44,11640.0,0.0,590963.03,745729.47,0,False,143126.44,0.0
15,156967.37,0.0,0.0,361624.98,518592.35,0,False,156967.37,0.0
20,11897.56,51955.0,40057.44,42005.2,53902.76,0,False,0.0,-7.275957614183426e-12
12,26462.14,0.0,0.0,39411.17,65873.31,0,False,26462.14,0.0
9,563719.89,0.0,0.0,683894.98,1247614.87,0,False,563719.89,0.0
12,144713.75,22323.0,0.0,0.0,144713.75,0,False,122390.75,0.0
11,998219.42,19779.0,0.0,0.0,1226988.26,0,True,978440.42,-228768.83999999997
14,11739.93,0.0,0.0,88797.8,100537.73,0,False,11739.93,1.4551915228366852e-11
12,161696.4,0.0,0.0,1361549.56,1523245.96,0,False,161696.4,0.0
15,15174.01,121.0,0.0,1735833.44,2411251.75,0,False,15053.01,-660244.3
16,131652.25,0.0,0.0,458413.71,590065.96,0,False,131652.25,0.0
9,1061640.59,45325.0,0.0,13742.92,1075383.51,0,True,1016315.5900000001,0.0
10,339846.1,45651.0,0.0,0.0,339846.1,0,True,294195.1,0.0
19,296093.9,0.0,0.0,1286303.02,1582396.92,0,True,296093.9,0.0
14,299541.92,8012.0,0.0,332334.59,631876.51,0,False,291529.92,0.0
19,106632.0,50441.0,0.0,131667.94,238299.95,0,False,56191.0,-0.010000000009313226
12,53566.46,0.0,0.0,194721.54,248288.0,0,False,53566.46,0.0
10,94778.95,0.0,0.0,107503.59,202282.54,0,False,94778.95,-2.9103830456733704e-11
15,216546.77,0.0,0.0,360574.94,577121.71,0,False,216546.77,0.0
9,1669690.58,11565.0,0.0,0.0,1669690.58,0,True,1658125.58,0.0
11,715312.88,0.0,0.0,1140642.19,1855955.08,0,True,715312.88,-0.01000000024214387
18,999528.38,25145.0,0.0,0.0,999528.38,0,True,974383.38,0.0
9,134793.7,0.0,0.0,157028.88,291822.57,0,False,134793.7,0.010000000009313226
10,159982.41,0.0,0.0,261523.21,421505.62,0,False,159982.41,0.0
10,84556.71,36079.0,0.0,39584.97,124141.68,0,False,48477.71000000001,1.4551915228366852e-11
12,35779.08,20537.0,0.0,2263931.83,2299710.91,0,False,15242.080000000002,0.0
16,241090.81,0.0,0.0,5699177.42,5940268.23,0,True,241090.81,-9.313225746154785e-10
20,319653.55,0.0,0.0,350446.94,670100.49,0,False,319653.55,0.0
20,146916.03,0.0,0.0,939762.7,1086678.73,0,True,146916.03,0.0
18,152125.49,0.0,0.0,623569.3,1224248.75,0,False,152125.49,-448553.95999999996
20,16716.83,113.0,0.0,0.0,16716.83,0,False,16603.83,0.0
9,111821.56,0.0,0.0,265855.65,377677.2,0,False,111821.56,0.010000000009313226
16,342001.08,1104.0,0.0,709423.12,1051424.2,0,True,340897.08,0.0
20,46773.18,0.0,0.0,263674.41,310447.59,0,True,46773.18,-5.820766091346741e-11
22,1962306.87,0.0,0.0,3152031.97,5114338.84,0,True,1962306.87,0.0
9,183131.86,0.0,0.0,1285049.21,1468181.07,0,False,183131.86,-2.3283064365386963e-10
13,298565.73,0.0,0.0,5496772.36,5795338.09,0,False,298565.73,0.0
12,180735.08,0.0,0.0,2361665.51,2542400.59,0,False,180735.08,0.0
11,224164.81,41423.0,0.0,1349030.32,1573195.13,0,True,182741.81,2.3283064365386963e-10
14,108612.63,0.0,0.0,447530.35,556142.98,0,False,108612.63,0.0
10,147181.86,0.0,0.0,1191061.11,1338242.97,0,False,147181.86,2.3283064365386963e-10
12,439011.29,1379.0,0.0,34796.89,473808.18,0,False,437632.29,0.0
11,292905.33,0.0,0.0,1021605.26,1314510.59,0,False,292905.33,0.0
20,94906.53,281.0,0.0,0.0,94906.53,0,False,94625.53,0.0
15,567934.12,65432.0,0.0,323167.57,891101.7,0,False,502502.12,-0.010000000009313226
14,36954.25,0.0,0.0,425786.51,462740.76,0,False,36954.25,0.0
15,176517.0,15438.0,0.0,283409.08,622246.19,0,False,161079.0,-162320.10999999993
9,226779.15,71063.0,0.0,295786.5,522565.66,0,False,155716.15,-0.009999999951105565
0,558955.82,0.0,0.0,582569.8,1141525.62,0,True,558955.82,0.0
20,214484.93,0.0,0.0,2739310.59,3136281.22,0,False,214484.93,-182485.7000000002
13,501487.5,0.0,0.0,4894889.22,5396376.72,0,True,501487.5,0.0
13,47212.84,2264.0,0.0,491027.74,538240.58,0,False,44948.84,0.0
14,315912.68,21811.95,0.0,185125.92,501038.6,0,False,294100.73,0.0
11,157507.05,14829.0,0.0,1823237.99,1980745.04,0,False,142678.05,0.0
11,414244.27,29504.0,0.0,1590087.11,2004331.38,0,False,384740.27,2.3283064365386963e-10
18,1149111.18,0.0,0.0,1787542.36,2936653.53,0,True,1149111.18,0.01000000024214387
17,224709.78,10858.75,0.0,418021.17,642730.95,0,False,213851.03,0.0
13,657135.06,0.0,0.0,1744173.86,2401308.92,0,True,657135.06,0.0
17,240651.98,0.0,0.0,596241.22,836893.2,0,False,240651.98,0.0
13,882.41,0.0,0.0,301510.5,302392.91,0,False,882.41,0.0
